"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00916075585169988,0.258147101045328,0.259,0.254,1,12,"M6PR"
0.00949555832661514,0.252358450311991,0.61,0.585,1,12,"ATP6V0E1"
0.00983798437733204,0.84633484780016,0.114,0.081,1,12,"DYNC1LI1"
0.0098573394109234,0.952349883677553,0.105,0.067,1,12,"NDEL1"
0.00987648909579935,0.541554246748275,0.206,0.169,1,12,"PSMC3"
0.00995477771891113,0.89098901854198,0.114,0.078,1,12,"UBAP1"
4.31490859759028e-142,8.71123687264749,0.429,0.005,8.5167665899237e-138,13,"CST3"
1.56988834665218e-114,8.74452328874261,0.4,0.071,3.09864561862207e-110,13,"IGKC"
5.17394502252615e-106,4.7432665974032,0.635,0.111,1.02123326854621e-101,13,"HLA-DRA"
1.76741133395936e-104,7.53095496037751,0.235,0.01,3.48851649096898e-100,13,"KRT8"
1.60285138978052e-92,8.70562757355612,0.282,0.007,3.16370807314879e-88,13,"LYZ"
2.69878363494575e-91,9.38140777460395,0.259,0.003,5.32685913865592e-87,13,"ADIRF"
2.37039253668132e-88,9.40983183488671,0.206,0.014,4.6786807889016e-84,13,"IGHG1"
1.27594846945481e-86,9.80672528955677,0.235,0.001,2.5184670890099e-82,13,"S100A16"
1.86296655195495e-85,8.03546075752885,0.276,0.015,3.67712338024868e-81,13,"JCHAIN"
1.444196371223e-83,7.74443456899895,0.124,0.008,2.85055479751996e-79,13,"FABP1"
1.0158645560247e-79,3.54636914447007,0.559,0.149,2.00511346068155e-75,13,"LGALS3"
2.37150387044743e-78,9.43321356156278,0.147,0.007,4.68087433948913e-74,13,"IGHG2"
1.544398280262e-77,9.36073840937849,0.147,0.006,3.04833332558113e-73,13,"PHGR1"
8.63413181493996e-77,8.28363258581532,0.282,0.011,1.70420493763285e-72,13,"S100A8"
1.20583048271361e-75,6.60530592817616,0.229,0.011,2.38006820678013e-71,13,"KRT18"
2.5368165558804e-74,7.39039313618318,0.247,0.007,5.00716851799674e-70,13,"IFI27"
8.02550844013295e-74,9.20922729900145,0.212,0.001,1.58407485591344e-69,13,"TMEM176B"
4.98799701568542e-73,7.78222408396261,0.259,0.012,9.84530850955988e-69,13,"S100A9"
9.85088408477589e-72,2.49456958671851,0.824,0.62,1.94436750065306e-67,13,"CD74"
9.63883610072918e-71,10.2825783528675,0.188,0,1.90251346956193e-66,13,"MPEG1"
6.16447004207799e-70,10.142251877536,0.2,0.001,1.21674309690535e-65,13,"FXYD3"
3.4819063128167e-69,8.86235649467724,0.218,0.003,6.8725866802376e-65,13,"SEPP1"
4.83600268574049e-69,7.29762850269522,0.159,0.007,9.54530210111459e-65,13,"LGALS4"
1.07695986300402e-67,8.41074350264988,0.212,0.001,2.12570337759733e-63,13,"RAB13"
9.32620729092485e-64,5.60594030511818,0.324,0.011,1.84080679508275e-59,13,"CD68"
1.77728050281403e-63,4.19529098354477,0.306,0.068,3.50799625645433e-59,13,"CD9"
8.11397403781738e-62,3.0446231087959,0.559,0.155,1.60153619558439e-57,13,"NPC2"
1.85258499582332e-60,7.16755243741815,0.188,0.001,3.65663226475607e-56,13,"GAS6"
6.90385520615676e-60,9.8229581993647,0.159,0,1.36268294059122e-55,13,"CSTA"
2.74739428643753e-59,7.84497816003782,0.135,0.007,5.42280684257039e-55,13,"PRAP1"
2.88984239634218e-59,8.66306427777661,0.165,0,5.7039709219002e-55,13,"MARCKS"
4.04761045607725e-59,4.23088429751691,0.394,0.039,7.98917351820529e-55,13,"FCGRT"
1.89747216216301e-58,8.97331271351722,0.171,0.001,3.74523055367736e-54,13,"S100A14"
7.27044681607625e-58,8.71882635969553,0.153,0.002,1.43504079255713e-53,13,"KRT19"
1.15360292872802e-57,8.30526313774613,0.135,0.004,2.27698146072336e-53,13,"PIGR"
1.3910980075354e-57,2.6826120021644,0.671,0.221,2.74574924727337e-53,13,"ANXA2"
4.54488203938257e-57,9.28250088231893,0.165,0,8.97068816933331e-53,13,"TMEM176A"
8.66354466816101e-56,9.35370840819975,0.159,0,1.71001044660162e-51,13,"MGST1"
1.24005442321345e-55,8.23916622879489,0.159,0,2.44761942053871e-51,13,"CD36"
1.25854375207695e-55,5.85326160754406,0.265,0.007,2.48411365784948e-51,13,"SOX4"
2.71899676344656e-55,8.74565507000275,0.159,0.001,5.36675581169083e-51,13,"SMIM22"
4.41772002666318e-55,5.23539867743998,0.247,0.006,8.71969578862778e-51,13,"ALDH2"
1.25893016099132e-54,9.22958637352945,0.147,0,2.48487635176467e-50,13,"MEF2C"
2.61705453339882e-54,8.81728959373278,0.182,0.004,5.16554223802258e-50,13,"TFF3"
3.1035953531477e-54,8.51028056828837,0.165,0.001,6.12587650804293e-50,13,"LGALS2"
7.48915640842007e-54,7.86071501086612,0.124,0.008,1.47820969189395e-49,13,"REG1A"
1.89521943599071e-53,7.37626738573105,0.171,0.001,3.74078412275847e-49,13,"RBM47"
4.5804516424771e-52,8.34528737323867,0.153,0,9.0408954519213e-48,13,"CPVL"
6.24070590543314e-52,8.47162106904827,0.153,0.004,1.23179053161439e-47,13,"IGHG3"
1.26321604380795e-51,10.0506096281941,0.135,0,2.49333582726812e-47,13,"CYBB"
9.03682900292014e-51,7.86827438490915,0.165,0.002,1.78368930859638e-46,13,"ELF3"
1.31485344757059e-50,4.35958634844091,0.312,0.016,2.59525773481482e-46,13,"MGST2"
1.91678592417495e-50,4.21296950880826,0.412,0.11,3.78335205713653e-46,13,"FABP5"
5.1982561028474e-50,3.93837119672143,0.412,0.049,1.02603178958002e-45,13,"GRN"
1.09904590634314e-49,5.77848277450459,0.241,0.006,2.16929680994009e-45,13,"GSN"
1.23950562080795e-49,8.64377483773858,0.141,0.001,2.44653619435073e-45,13,"C19orf33"
4.79613686238316e-49,9.22544521030958,0.153,0.001,9.46661493897189e-45,13,"SFN"
5.78685847207412e-48,8.63253483438106,0.106,0.011,1.14221012521799e-43,13,"FABP6"
2.38469273770393e-47,8.09217573374155,0.112,0.003,4.70690652568003e-43,13,"RBP2"
4.68619903575712e-47,8.30732480234073,0.118,0.004,9.2496196567774e-43,13,"ALDOB"
7.22824894392068e-47,9.45698970557004,0.129,0,1.42671177655106e-42,13,"BCL11A"
1.14029486093369e-46,8.35955705965562,0.129,0.003,2.25071399651091e-42,13,"FABP2"
2.46458745564794e-46,6.99052962971121,0.176,0.002,4.86460271995791e-42,13,"DERL3"
3.77973409832398e-45,8.16986513970277,0.124,0,7.46043916327188e-41,13,"SDC1"
4.03722142849295e-45,9.26703388526446,0.135,0.001,7.96866765555939e-41,13,"CLDN4"
5.30000431520294e-45,6.05699348703663,0.194,0.003,1.04611485173476e-40,13,"RNASE6"
8.12893482977344e-45,3.4278751034589,0.4,0.1,1.60448915670068e-40,13,"IFITM3"
1.75876815645336e-44,9.5764582914731,0.124,0,3.47145658720764e-40,13,"ALDH1A1"
2.1032716557441e-44,10.021352878525,0.106,0.002,4.1514375941077e-40,13,"KRT15"
2.37816756146277e-44,7.02024724449638,0.141,0.005,4.69402713281521e-40,13,"C15orf48"
4.24417281589424e-44,7.44415033209963,0.159,0.003,8.37714830401205e-40,13,"TCF4"
1.51893654164196e-43,10.1782413902622,0.229,0.021,2.99807694589289e-39,13,"IGLC2"
1.59289859080607e-43,10.3296916428996,0.112,0,3.14406323853301e-39,13,"TM4SF1"
2.18038955677941e-43,7.73672123889268,0.153,0.001,4.30365290717119e-39,13,"EMP2"
2.47028280047803e-43,12.4024954437575,0.106,0,4.87584419158354e-39,13,"JUP"
7.06652063035606e-43,8.69409284862956,0.118,0,1.39478984201968e-38,13,"DAB2"
1.02836217084239e-42,8.63241662594512,0.112,0,2.02978125280871e-38,13,"SLC7A7"
2.98378739814622e-42,2.75216956777463,0.482,0.081,5.889399566461e-38,13,"HLA-DMA"
5.10123519640897e-42,11.7934001560649,0.106,0,1.0068818030672e-37,13,"KRT5"
5.23947976928174e-42,3.01364049805506,0.588,0.222,1.03416851686083e-37,13,"HLA-DRB1"
9.10139040321832e-42,8.729354845909,0.118,0,1.79643243778723e-37,13,"MARCH1"
2.0536893347583e-41,7.63045864246352,0.135,0.001,4.05357200894593e-37,13,"EFNA1"
2.09600616771099e-41,8.25385126611427,0.118,0.002,4.13709697382794e-37,13,"TSPAN8"
7.69616421562693e-41,4.63596526535224,0.265,0.018,1.51906889288044e-36,13,"TYROBP"
1.08324457816546e-40,8.36819187032461,0.135,0.001,2.13810814838299e-36,13,"SERPINA1"
2.83418814136107e-40,6.66335390688925,0.129,0.001,5.59412055341848e-36,13,"SYK"
3.34970007446897e-40,5.56640911368118,0.165,0.007,6.61163800698686e-36,13,"CLDN7"
8.82264512783117e-40,2.04042032110251,0.671,0.358,1.74141369533132e-35,13,"GSTP1"
1.6493101508803e-39,8.63150055829541,0.112,0,3.25540837580753e-35,13,"PLBD1"
3.22712220219532e-39,8.49985865069852,0.118,0,6.36969380269311e-35,13,"MAOA"
4.9658479317783e-39,6.74326528576686,0.153,0.002,9.80159064774401e-35,13,"MDK"
5.11801121923804e-39,4.14116577637484,0.2,0.008,1.0101930544532e-34,13,"FGL2"
5.69519642186307e-39,9.45923756093945,0.106,0,1.12411786974733e-34,13,"DSP"
7.4292941261754e-39,7.78576648662467,0.112,0.002,1.4663940746245e-34,13,"IGHG4"
2.14364707780481e-38,10.565449054138,0.106,0,4.23113060217114e-34,13,"TFPI"
4.20618466428181e-38,4.08368519511386,0.247,0.039,8.30216729035944e-34,13,"MZB1"
8.43571587680993e-38,1.67998605005126,0.853,0.726,1.66504159976474e-33,13,"S100A6"
2.34829319420517e-37,6.41624093754991,0.147,0.002,4.63506110672217e-33,13,"TSPAN13"
3.49129924201714e-37,10.1045469852552,0.1,0,6.89112644389342e-33,13,"KRT14"
3.65403751814127e-37,3.27145193840134,0.306,0.03,7.21233925330724e-33,13,"CTSZ"
4.0046896279133e-37,9.42931243593705,0.106,0,7.90445638757528e-33,13,"AKR1B10"
4.36323646709828e-37,8.31935693535627,0.112,0,8.61215613875858e-33,13,"MALL"
5.4139869811949e-37,8.89522879844533,0.112,0,1.06861275034825e-32,13,"MISP"
7.80251740123761e-37,8.6556902409861,0.112,0.001,1.54006088465628e-32,13,"KRT20"
1.21548791908199e-36,8.54120750046436,0.112,0.002,2.39913005468404e-32,13,"GSTA1"
1.27172547525767e-36,4.34385451697365,0.271,0.028,2.51013174306359e-32,13,"FCER1G"
2.11572637059953e-36,8.95006591923661,0.112,0.001,4.17602071028935e-32,13,"ANPEP"
3.69613166881158e-36,8.35184100163534,0.106,0,7.2954246879003e-32,13,"IL18"
6.66934834978093e-36,6.2269402612406,0.124,0.004,1.31639597727976e-31,13,"SERPINF1"
9.52284277899668e-36,4.12834752998728,0.318,0.049,1.87961870771836e-31,13,"HLA-DQA1"
1.8831005427799e-35,5.60920223458312,0.176,0.005,3.71686385133896e-31,13,"MS4A6A"
4.79444276489691e-35,9.00931687155777,0.1,0,9.46327112935353e-31,13,"C8orf4"
5.40009900384485e-35,7.92175305950326,0.118,0.003,1.0658715413789e-30,13,"MT1G"
9.12410279133962e-35,2.9635830486045,0.329,0.041,1.80091540895462e-30,13,"LY96"
1.49257560096939e-34,2.66154252285237,0.488,0.264,2.94604572119337e-30,13,"HLA-DPA1"
2.06549807735445e-34,7.37933318656956,0.106,0,4.07688010508222e-30,13,"CDH1"
2.2560536377603e-34,8.14944135426519,0.112,0.001,4.45299867021129e-30,13,"SPI1"
3.09872406534549e-34,7.96400787574587,0.276,0.031,6.11626156017893e-30,13,"IGHA1"
3.40247261937053e-34,1.82867250443047,0.935,0.931,6.71580045611356e-30,13,"FTL"
1.03629324171238e-33,2.68807518974686,0.553,0.257,2.0454356004919e-29,13,"HLA-DPB1"
1.76388446647811e-33,8.46579436267007,0.106,0,3.4815551599345e-29,13,"DPEP1"
1.98978657333777e-33,8.62437402048568,0.1,0,3.92744073845408e-29,13,"AGR3"
2.40421784314451e-33,8.23368223584972,0.112,0.001,4.74544517879863e-29,13,"SMIM24"
3.30216321721847e-33,2.58825567355507,0.494,0.114,6.51780975814581e-29,13,"CTSB"
6.83763881188706e-33,6.33643914489487,0.112,0.001,1.34961314869027e-28,13,"LRP1"
1.00831416041397e-32,4.82327424042425,0.176,0.006,1.99021048982509e-28,13,"HES1"
1.54370234763887e-32,7.83778152238053,0.1,0.001,3.0469596937696e-28,13,"NUPR1"
3.67849967924352e-32,7.794797138141,0.1,0,7.26062266689085e-28,13,"MS4A7"
4.32626324842957e-32,5.64740623786324,0.165,0.005,8.53917839975028e-28,13,"AKR1C3"
9.82891946118622e-32,5.76313997648094,0.153,0.004,1.94003212324894e-27,13,"UBE2E2"
1.55887687470822e-31,8.15396014416156,0.1,0.001,3.07691117529908e-27,13,"EPCAM"
1.59979777081902e-31,8.43325283931333,0.1,0.001,3.15768084004259e-27,13,"VCAN"
1.93400564795798e-31,7.04645552016253,0.106,0.001,3.81734034793946e-27,13,"GNA11"
2.99409050365809e-31,6.25102683126875,0.129,0.002,5.90973583612034e-27,13,"VIL1"
1.27836175282938e-30,3.67943058684455,0.194,0.013,2.52323042773463e-26,13,"LYN"
3.3294487222537e-30,8.7695647299069,0.1,0.001,6.57166588798436e-26,13,"CD14"
3.45993763435783e-30,2.83330989905745,0.312,0.15,6.82922490269548e-26,13,"TIMP1"
3.73391358445476e-30,3.11450142400378,0.182,0.014,7.3699986329968e-26,13,"CERS6"
7.80648839389318e-30,5.4436480943066,0.147,0.004,1.54084467918664e-25,13,"KLF4"
1.1401642729941e-29,2.68515783542155,0.294,0.043,2.25045624203576e-25,13,"CTSH"
1.17869399579259e-29,5.61380801866972,0.112,0.002,2.32650620889542e-25,13,"ST14"
1.229362305612e-29,5.63613326076293,0.159,0.006,2.42651531881696e-25,13,"S100A13"
2.44235922099607e-29,4.63699475461805,0.176,0.008,4.82072863040205e-25,13,"CAV1"
3.16518410947872e-29,6.50716351445104,0.118,0.002,6.2474403952891e-25,13,"PRSS3"
3.47293750571352e-29,1.85911730762104,0.653,0.387,6.85488404877735e-25,13,"CSTB"
4.26923997009332e-29,1.85924559677251,0.253,0.048,8.4266258529702e-25,13,"DDAH2"
7.04885944951577e-29,3.4299448116625,0.182,0.013,1.39130387814542e-24,13,"CORO1C"
7.23883310066292e-29,7.17928540594589,0.1,0.001,1.42880087740885e-24,13,"AGR2"
7.4379580816032e-29,6.68757412318331,0.118,0.002,1.46810416614684e-24,13,"PTGR1"
7.45187712944803e-29,5.97733831728732,0.1,0.001,1.47085150781045e-24,13,"SERINC2"
1.12176826855508e-28,4.46079539275817,0.194,0.012,2.21414620847402e-24,13,"PDLIM1"
1.16204153281675e-28,6.8767438424288,0.112,0.001,2.2936375774737e-24,13,"DST"
2.32208216441632e-28,6.64697597867129,0.118,0.002,4.58332577612494e-24,13,"MNDA"
2.84574467117207e-28,5.64515178125315,0.106,0.002,5.61693083195944e-24,13,"CTBP2"
3.2958100703058e-28,3.18694624231031,0.147,0.01,6.50526991676959e-24,13,"CTNND1"
4.80449806048315e-28,2.16992270680318,0.247,0.038,9.48311827178163e-24,13,"RRBP1"
5.57725890089961e-28,9.01129554138614,0.112,0.005,1.10083936185957e-23,13,"APOC3"
1.30256995276256e-27,6.74427247188127,0.106,0.001,2.57101257276274e-23,13,"FAM3B"
3.52486545868513e-27,1.6545304247641,0.165,0.026,6.9573794423527e-23,13,"CPPED1"
4.16525772734265e-27,0.849905071574773,0.253,0.077,8.22138570222891e-23,13,"PFKL"
7.59353958028566e-27,0.894764851958841,0.3,0.105,1.49881284235678e-22,13,"YIPF3"
1.56457794771838e-26,2.34627597703593,0.588,0.329,3.08816395320654e-22,13,"MT2A"
1.96513992366958e-26,5.09453561879547,0.135,0.004,3.87879318133902e-22,13,"SPINT1"
2.21291293069614e-26,0.995492999369583,0.371,0.131,4.36784754260803e-22,13,"LYPLA1"
3.19393472307653e-26,3.69753617426292,0.241,0.029,6.30418835640846e-22,13,"NGFRAP1"
4.72066183698131e-26,4.9451261121994,0.124,0.003,9.3176423338337e-22,13,"KLF5"
7.04447597711393e-26,3.40226253153176,0.171,0.014,1.39043866836275e-21,13,"CXXC5"
1.84274931466564e-25,5.23018638212968,0.106,0.01,3.63721859728703e-21,13,"RGS16"
2.8826437333466e-25,4.93923838724452,0.135,0.017,5.68976220087952e-21,13,"IRF8"
3.6351057744132e-25,0.350448472949186,0.247,0.102,7.17497177753678e-21,13,"TMEM183A"
5.1437949839168e-25,2.55940343009192,0.341,0.066,1.0152822539255e-20,13,"STMN1"
5.58224357570706e-25,0.513237093065587,0.259,0.102,1.10182323697306e-20,13,"HDLBP"
6.04935831679093e-25,5.954101434052,0.1,0.001,1.19402234456819e-20,13,"RAB25"
7.26673989481501e-25,1.36967039513563,0.365,0.108,1.43430912043859e-20,13,"CYC1"
7.55062307583213e-25,4.14865754796551,0.165,0.009,1.49034198270774e-20,13,"QPRT"
2.0245802787068e-24,1.74990642641307,0.541,0.184,3.99611655411148e-20,13,"AP2S1"
2.57363251462973e-24,2.19806618789336,0.171,0.025,5.07983585737617e-20,13,"PAK1"
3.34947589161771e-24,0.743773222475794,0.224,0.076,6.61119551487504e-20,13,"GUSB"
7.30155965520943e-24,2.72470844749458,0.406,0.121,1.44118184474524e-19,13,"HLA-DQB1"
8.66265288040817e-24,1.16902215355536,0.359,0.119,1.70983442553496e-19,13,"TMEM208"
1.33993773650945e-23,2.74138882525655,0.4,0.101,2.64476910432235e-19,13,"SOD2"
1.426677256256e-23,2.66893614445274,0.165,0.019,2.81597556839809e-19,13,"ETS2"
1.56643424223739e-23,1.71313738358624,0.629,0.272,3.09182790732817e-19,13,"PRDX1"
1.63749449696995e-23,1.05755957768437,0.388,0.141,3.23208663811929e-19,13,"SFT2D1"
1.88771071101685e-23,2.92234745920546,0.224,0.027,3.72596340140507e-19,13,"HLA-DMB"
2.10629663589406e-23,3.25116770266017,0.259,0.069,4.1574082999277e-19,13,"AIF1"
2.22221610281085e-23,0.517825231144198,0.182,0.064,4.38621014372806e-19,13,"TMED7"
2.24258103589278e-23,3.29230652755374,0.112,0.007,4.42640644864518e-19,13,"LTBR"
2.9804891086068e-23,3.33603753668951,0.171,0.014,5.8828894025681e-19,13,"IFNGR2"
3.14446234376388e-23,2.2308145212565,0.276,0.053,6.20653977412114e-19,13,"BRI3"
3.42620283690893e-23,3.85914167464604,0.165,0.012,6.76263915949084e-19,13,"PLAUR"
4.45014290268335e-23,5.40627000650094,0.1,0.002,8.78369206131639e-19,13,"PLXNB2"
4.88133547088211e-23,1.82067691791874,0.594,0.281,9.63477995242712e-19,13,"GPX1"
5.30455716788435e-23,4.38289940093134,0.153,0.01,1.04701349379701e-18,13,"TGFBI"
9.76314131725936e-23,4.08063540465686,0.112,0.005,1.92704883320065e-18,13,"TMEM45B"
1.03521512428975e-22,1.33315869832816,0.212,0.054,2.0433076123231e-18,13,"AHCYL1"
1.53343460313379e-22,0.703575514004024,0.282,0.115,3.02669321966547e-18,13,"IFI35"
1.54542484528081e-22,2.71191495424489,0.353,0.165,3.05035955961527e-18,13,"MT1X"
1.77253568775364e-22,0.330153896148095,0.182,0.069,3.49863094048814e-18,13,"CCDC47"
2.20688002829476e-22,0.749734371163772,0.282,0.104,4.3559397998482e-18,13,"TM9SF3"
2.38366618807903e-22,1.07155478319782,0.341,0.124,4.70488032203039e-18,13,"GTF2I"
2.73596778208711e-22,0.613918269303424,0.206,0.071,5.40025320828354e-18,13,"CLPTM1"
2.8045655860405e-22,0.986497302712523,0.229,0.069,5.53565155372674e-18,13,"HEXB"
2.87529208859414e-22,6.03669926489681,0.1,0.002,5.67525152446712e-18,13,"TST"
3.29408476235858e-22,0.589643197703257,0.247,0.104,6.50186450394337e-18,13,"ARF3"
3.66397597668226e-22,8.9784331283588,0.165,0.013,7.23195578277544e-18,13,"IGHM"
4.00365120785657e-22,0.735426274431058,0.276,0.106,7.9024067540673e-18,13,"COMMD1"
4.40510401689553e-22,4.92017454462253,0.118,0.004,8.6947943085484e-18,13,"PTPRF"
4.88859702915806e-22,1.05371642513978,0.247,0.076,9.64911281615218e-18,13,"SLC38A10"
5.73942631518726e-22,2.02721090946753,0.612,0.287,1.13284796609166e-17,13,"DYNLL1"
5.82492386219282e-22,4.4490344478664,0.171,0.016,1.14972347191962e-17,13,"CD79A"
7.04986711519209e-22,0.354117181544658,0.324,0.147,1.39150277119662e-17,13,"CD55"
7.31922332569751e-22,2.46133753094517,0.259,0.046,1.44466830002617e-17,13,"PRDX4"
7.76473115320385e-22,3.13401316905852,0.259,0.041,1.53260263501938e-17,13,"ANXA4"
9.48956258198463e-22,0.733658446172295,0.188,0.061,1.87304986243213e-17,13,"COPG1"
9.58439546895458e-22,0.70697673564484,0.129,0.035,1.89176797766226e-17,13,"NIT1"
9.96759150912109e-22,1.04607067821068,0.435,0.173,1.96740321207032e-17,13,"CNIH1"
9.99965878701387e-22,0.889282912481991,0.918,0.828,1.9737326513808e-17,13,"H3F3A"
1.08917651533113e-21,1.5758831645591,0.153,0.027,2.14981660596059e-17,13,"DPYSL2"
1.12248335705783e-21,5.3569643746524,0.112,0.004,2.21555765016074e-17,13,"TPM2"
1.50509975793129e-21,5.04501072292712,0.124,0.005,2.97076590220477e-17,13,"SDCBP2"
2.44143971691775e-21,0.369073790629522,0.182,0.073,4.81891371325226e-17,13,"POR"
2.58226491150737e-21,3.75495972636814,0.2,0.024,5.09687448233325e-17,13,"APP"
2.93872107924881e-21,5.78742774157727,0.1,0.002,5.8004476662213e-17,13,"CLEC4A"
3.21995315311967e-21,2.47757826804373,0.276,0.051,6.35554353362761e-17,13,"BLVRB"
3.43979444324914e-21,0.742306629161338,0.2,0.07,6.78946627208514e-17,13,"CHID1"
3.77043595896755e-21,2.24743047776586,0.218,0.039,7.44208649581015e-17,13,"SMIM14"
4.40467887706301e-21,0.37407847766006,0.182,0.073,8.69395516754697e-17,13,"ITFG1"
4.6372969434545e-21,0.877084775483993,0.171,0.049,9.1530967069905e-17,13,"LRRC75A"
5.11620033411171e-21,2.32095369759695,0.212,0.035,1.00983562194697e-16,13,"STX7"
5.14427236818306e-21,1.61620853480078,0.229,0.056,1.01537648003197e-16,13,"UROD"
5.56309521413948e-21,1.40073014764726,0.3,0.09,1.09804373336685e-16,13,"NCOA4"
5.80673768444811e-21,1.11028797094197,0.247,0.076,1.14613388415637e-16,13,"SFT2D2"
5.84557933643121e-21,1.01436720789471,0.182,0.051,1.15380044942479e-16,13,"NCSTN"
6.3734814547817e-21,0.814912855065146,0.312,0.125,1.25799776954481e-16,13,"RNF5"
6.42772617042993e-21,0.949347620975688,0.247,0.087,1.26870459151946e-16,13,"UBA1"
6.59122816298614e-21,0.694832219146466,0.388,0.174,1.3009766148102e-16,13,"RAB2A"
6.77585660070541e-21,0.277881111805491,0.265,0.13,1.33741857584723e-16,13,"TOP1"
7.1729034544695e-21,1.29528334390204,0.353,0.118,1.41578768384319e-16,13,"SDHB"
7.20277712220353e-21,1.37102644259853,0.524,0.197,1.42168414838053e-16,13,"FKBP2"
7.22362112504713e-21,1.36614192420973,0.741,0.444,1.4257983376618e-16,13,"UQCRQ"
7.32402993150228e-21,0.713639110822431,0.124,0.031,1.44561702787992e-16,13,"EIF4EBP1"
7.44132025077323e-21,3.14826291002525,0.176,0.019,1.46876779109762e-16,13,"SULT1A1"
8.00161754306723e-21,1.75999509435361,0.141,0.023,1.57935927065061e-16,13,"PPP2CB"
8.81426172695894e-21,0.53518717245315,0.365,0.169,1.73975897966716e-16,13,"SPCS3"
1.04927224934735e-20,1.05112588889871,0.288,0.101,2.07105356576181e-16,13,"COMMD3"
1.07563765440848e-20,2.6016624760398,0.182,0.024,2.12309360227146e-16,13,"THEMIS2"
1.73109550645928e-20,1.50839121850051,0.182,0.041,3.41683631064932e-16,13,"SCO2"
1.94496647454412e-20,0.902429599598047,0.253,0.085,3.83897482745519e-16,13,"SEC13"
1.96956197481333e-20,1.10634793253437,0.194,0.053,3.88752142588655e-16,13,"CD2AP"
2.17033071248973e-20,0.77105558265953,0.265,0.101,4.28379876031223e-16,13,"SUGT1"
2.19806887774551e-20,1.23660291147341,0.159,0.039,4.33854835089409e-16,13,"TSPAN3"
2.21458649624124e-20,4.76759543487715,0.118,0.005,4.37115082628095e-16,13,"LINC01133"
2.25799660792598e-20,2.11253025133918,0.294,0.064,4.4568337047243e-16,13,"SPINT2"
2.31822723479745e-20,1.3503329166409,0.112,0.02,4.5757169160432e-16,13,"BRI3BP"
