"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.74553585510135e-17,2.6078585960005,0.151,0.026,7.39293867079905e-13,15,"SLC15A4"
4.22100614953868e-17,1.92548839764083,0.313,0.172,8.33142193795945e-13,15,"XCL2"
9.7021396853269e-17,0.989147635572045,0.548,0.349,1.91500833108982e-12,15,"CTSC"
2.09136443828187e-16,2.52095467568683,0.158,0.031,4.12793512828076e-12,15,"PXN"
3.84797621651361e-16,2.26618672336857,0.178,0.04,7.59513545615457e-12,15,"C1orf162"
4.42449868780137e-16,0.923363732131404,0.135,0.022,8.73307550998234e-12,15,"IGHM"
6.24603450810649e-16,1.9747297651306,0.232,0.072,1.23284229121006e-11,15,"AHNAK"
7.33018475701191e-16,0.791730852705319,0.699,0.467,1.44683186733901e-11,15,"PCSK7"
8.66152308603607e-16,2.72253169425656,0.135,0.023,1.7096114267218e-11,15,"NCR1"
1.1565225212712e-15,1.43666733447079,0.351,0.161,2.28274415248509e-11,15,"SYNE1"
1.54417848065628e-15,1.03197501233645,0.595,0.358,3.04789948511936e-11,15,"CDC42SE1"
1.93103738139023e-15,1.42817790246431,0.34,0.155,3.81148158338804e-11,15,"TSPO"
2.19796136660434e-15,1.40153574999224,0.351,0.16,4.33833614540364e-11,15,"FAM65B"
4.12953088249117e-15,1.29852677341576,0.386,0.197,8.15086805586108e-11,15,"GNG2"
5.39804591300906e-15,2.9259447309771,0.12,0.021,1.06546630230973e-10,15,"RP11-81H14.2"
2.79582024643342e-14,1.11627468501979,0.459,0.258,5.51839000241029e-10,15,"MBP"
2.96259051544791e-14,1.9608869353372,0.205,0.061,5.84756115939109e-10,15,"PATL2"
3.30310783368119e-14,0.396683449988284,0.996,0.994,6.51967424211992e-10,15,"ACTB"
3.3573417986695e-14,1.99001163506514,0.189,0.051,6.62672124221385e-10,15,"TTC38"
3.57019589166024e-14,0.957567652428722,0.544,0.342,7.04685265095899e-10,15,"SUN2"
3.99661168508201e-14,0.838516819781582,0.606,0.408,7.88851214401487e-10,15,"FAM49B"
4.0959690028599e-14,0.975539813953473,0.51,0.344,8.08462361784487e-10,15,"ANXA6"
5.64945003591423e-14,0.430199204367523,0.934,0.853,1.11508844808875e-09,15,"CORO1A"
7.00409402291426e-14,0.593636847234348,0.795,0.633,1.38246807824282e-09,15,"LSP1"
7.52847491316341e-14,2.88828513241051,0.108,0.017,1.48597037836019e-09,15,"UTS2"
8.39322868915081e-14,2.71343522144462,0.12,0.021,1.65665547866459e-09,15,"PTPN12"
8.91769454702445e-14,2.05820809042244,0.178,0.047,1.76017454969169e-09,15,"CDC25B"
1.19085466973165e-13,1.5160873495136,0.274,0.105,2.35050894711633e-09,15,"SLC20A1"
1.76889518388692e-13,0.857471868286901,0.591,0.431,3.491445313956e-09,15,"GSTP1"
2.00205639276318e-13,2.45456140329529,0.139,0.031,3.95165890803597e-09,15,"LINC00996"
2.212907887029e-13,1.6437414320634,0.239,0.083,4.36783758741784e-09,15,"AGTRAP"
2.45517856498544e-13,0.705335214784508,0.803,0.715,4.84603145156826e-09,15,"S100A6"
2.74638267637964e-13,0.698736833468212,0.842,0.709,5.42081012663814e-09,15,"S100A4"
3.02538844149038e-13,0.850829925620207,0.602,0.407,5.97151170581371e-09,15,"ADGRE5"
4.64649532187407e-13,0.860447237733642,0.375,0.179,9.17125246631503e-09,15,"KLRC1"
7.33753191446501e-13,0.86075912723478,0.575,0.397,1.4482820492771e-08,15,"AES"
7.67834693835858e-13,2.31951361115077,0.158,0.043,1.51555211869322e-08,15,"TNFRSF18"
9.14883954746433e-13,0.729812249473922,0.629,0.477,1.80579794987851e-08,15,"GZMM"
9.49350219956846e-13,2.24053433436111,0.158,0.044,1.87382746415082e-08,15,"CEP78"
1.06479404068814e-12,1.96370332471964,0.127,0.027,2.10169047751026e-08,15,"SH2D1B"
1.21758753153618e-12,2.00698152498509,0.247,0.118,2.40327426974612e-08,15,"XCL1"
1.62527025319601e-12,1.24990408448133,0.355,0.185,3.20795842575829e-08,15,"CAPN2"
1.77967802784006e-12,0.76600428575579,0.625,0.454,3.51272849135071e-08,15,"RAP1B"
1.91347018826292e-12,0.98545981868026,0.471,0.264,3.77680745759335e-08,15,"HLA-DPB1"
2.9065810672331e-12,0.818133986568705,0.633,0.459,5.7370097105047e-08,15,"CD63"
3.21162612489728e-12,1.74154848999138,0.193,0.059,6.33910764532226e-08,15,"UBE2F"
3.49301939274659e-12,1.25994718429845,0.313,0.138,6.89452167740321e-08,15,"SYTL1"
4.71506409899143e-12,2.17882079012801,0.251,0.105,9.30659351858929e-08,15,"CCL4L2"
4.83909908459927e-12,1.14410959495191,0.398,0.232,9.55141377318203e-08,15,"ITGAL"
5.05141218209196e-12,0.645986738890623,0.722,0.55,9.97047736501311e-08,15,"RNF213"
5.73018968065917e-12,1.05917367830731,0.402,0.246,1.13102483916851e-07,15,"DOK2"
6.12196803164251e-12,1.03220810835976,0.421,0.236,1.2083540500856e-07,15,"ACTN4"
6.9833415477936e-12,0.599991334910754,0.849,0.721,1.3783719547035e-07,15,"CALM1"
8.81436792318027e-12,0.696739016313102,0.664,0.46,1.73977994067732e-07,15,"HOPX"
1.01104279672242e-11,1.96729372088236,0.127,0.029,1.99559627217071e-07,15,"USP28"
1.06694631533684e-11,0.863461929332383,0.494,0.351,2.10593863721186e-07,15,"PRELID1"
1.29005916806981e-11,1.30021504246936,0.301,0.134,2.54631878593619e-07,15,"RNPEPL1"
1.42976577585187e-11,0.532460205393384,0.853,0.729,2.82207168837643e-07,15,"CYBA"
1.60414367408159e-11,1.09942595220573,0.405,0.22,3.16625878390224e-07,15,"ABHD17A"
1.64228871430949e-11,1.29246157889665,0.278,0.117,3.24154946430407e-07,15,"GBP5"
1.64943914739665e-11,1.80854898536975,0.185,0.061,3.25566298913151e-07,15,"TFDP2"
1.94695230193357e-11,2.35397650664896,0.116,0.024,3.84289445355647e-07,15,"IRF8"
2.22167044255771e-11,1.2664320646566,0.324,0.168,4.3851331195204e-07,15,"TXK"
2.61519419970086e-11,1.15641743464335,0.305,0.136,5.16187031136956e-07,15,"SH2D1A"
2.73446891732251e-11,0.94392132847505,0.486,0.317,5.39729474901117e-07,15,"CHST12"
4.30034909681165e-11,0.922112571424466,0.486,0.313,8.48802904728684e-07,15,"SPN"
4.6634349231398e-11,1.33468342521733,0.286,0.131,9.20468785129333e-07,15,"ADAM8"
4.85278151202339e-11,2.25736728341889,0.112,0.023,9.57842014843176e-07,15,"GLUL"
6.22321864777093e-11,1.85095226789473,0.174,0.065,1.22833889669703e-06,15,"BHLHE40"
6.37921520476005e-11,1.18725406838373,0.34,0.189,1.25912949711554e-06,15,"TPM4"
6.5357525142743e-11,0.527171795664366,0.826,0.696,1.29002683126746e-06,15,"CLIC1"
1.01820336697016e-10,1.39649301082167,0.212,0.077,2.00972980572571e-06,15,"LINC00861"
1.04319414563583e-10,1.34158479168098,0.263,0.111,2.05905660465599e-06,15,"DGKZ"
1.21051069654974e-10,1.50343938366235,0.22,0.084,2.38930601284988e-06,15,"UPP1"
1.23119379588674e-10,1.21416090185654,0.297,0.135,2.43013031432125e-06,15,"TES"
1.28374039949152e-10,1.13004526937201,0.39,0.223,2.53384680051635e-06,15,"PYHIN1"
1.32586473963565e-10,1.15717492283251,0.344,0.175,2.61699182309284e-06,15,"NFATC3"
2.1967640959561e-10,2.14392565682261,0.124,0.03,4.33597297259814e-06,15,"PRR5L"
3.23761975499805e-10,1.44322130825065,0.27,0.134,6.39041387241515e-06,15,"CLIC3"
3.83097075315194e-10,1.96606346834057,0.147,0.046,7.56157007257131e-06,15,"SLC16A3"
4.23062241974041e-10,1.21995948997344,0.286,0.137,8.35040253208363e-06,15,"ADD3"
4.34753363588444e-10,0.858582436285612,0.494,0.306,8.58116189050871e-06,15,"ITGB7"
4.39856097618941e-10,1.09651031329321,0.34,0.175,8.68187965480266e-06,15,"DNAJB11"
4.80836179931984e-10,0.911542912953844,0.475,0.32,9.4907445194975e-06,15,"ARL4C"
4.90040727144359e-10,0.538977148939065,0.753,0.585,9.67242387237536e-06,15,"GIMAP7"
6.37508187515418e-10,0.312256644617198,0.992,0.967,1.25831366051793e-05,15,"RPS24"
6.85685321154559e-10,1.69792286058115,0.193,0.075,1.35340568689487e-05,15,"YARS"
9.13392846000514e-10,1.97921438362313,0.139,0.041,1.80285479943582e-05,15,"USP24"
1.24832749116338e-09,0.977523215687208,0.444,0.295,2.46394880205828e-05,15,"APOBEC3C"
1.69055703843745e-09,0.931882717131349,0.382,0.21,3.33682148246783e-05,15,"C5orf56"
2.26917949787542e-09,1.08462084242299,0.344,0.189,4.4789064929065e-05,15,"GPR65"
2.30655113977493e-09,0.998721155225575,0.371,0.202,4.55267063968777e-05,15,"ARL5A"
2.66920238043e-09,1.12048468297719,0.313,0.181,5.26847165849274e-05,15,"PRKCB"
2.69760124118638e-09,1.5335061034562,0.174,0.082,5.32452532985367e-05,15,"CDKN2D"
3.06773813809902e-09,0.951211957088385,0.436,0.292,6.05510153697985e-05,15,"MYO1G"
4.10620883130174e-09,0.608155664790087,0.66,0.488,8.10483499122337e-05,15,"LIMD2"
4.22853579485539e-09,1.96359795158154,0.124,0.034,8.34628395188557e-05,15,"GSAP"
4.99958207715468e-09,1.07190654340879,0.371,0.244,9.86817510388791e-05,15,"SPON2"
5.83317728104919e-09,0.803240977227188,0.537,0.375,0.000115135253173349,15,"SYNE2"
6.05315579969088e-09,0.259416434622781,0.992,0.986,0.000119477189174299,15,"HLA-A"
6.93830643631178e-09,0.93648499699183,0.421,0.261,0.000136948292439922,15,"TLN1"
7.00065933259042e-09,0.777640118416992,0.205,0.083,0.00013817901390667,15,"HLA-DRA"
8.95425226223326e-09,0.37293419892427,0.888,0.886,0.00017673903115196,15,"IL32"
9.99292053248534e-09,1.36030593094324,0.201,0.08,0.000197240265470196,15,"RAB37"
1.15292821961112e-08,1.78984354486027,0.131,0.039,0.000227564971986842,15,"NPTN"
1.67082255122149e-08,0.813025488325889,0.436,0.277,0.000329786955160097,15,"SDF4"
1.78803585490563e-08,2.0697390162718,0.112,0.031,0.000352922517041273,15,"SSBP3"
1.8098513935174e-08,1.35172654860833,0.228,0.109,0.000357228468052464,15,"FASLG"
2.47174599985087e-08,1.25237052168361,0.224,0.098,0.000487873225450564,15,"RASGRP2"
3.11288780804812e-08,1.28417891713492,0.205,0.087,0.000614421795552538,15,"ICAM2"
4.00854665247438e-08,1.83549946433064,0.124,0.038,0.000791206938265393,15,"P2RY8"
4.02612773986947e-08,1.08451814317758,0.278,0.145,0.000794677093295436,15,"CISD3"
4.247128475603e-08,0.272799385492037,0.981,0.981,0.000838298218514521,15,"HLA-C"
4.77663116422749e-08,0.836971803643278,0.413,0.291,0.000942811459195222,15,"DSTN"
5.02847148302363e-08,0.922368545684457,0.355,0.237,0.000992519701319204,15,"TECR"
5.06617769683123e-08,0.748264666723594,0.579,0.41,0.000999962153800548,15,"C1orf56"
6.14656585684057e-08,1.99005078859963,0.1,0.026,0.00121320916882319,15,"RASA3"
6.8828580454886e-08,0.894346949032802,0.425,0.295,0.00135853852101854,15,"EIF5A"
8.41506485784984e-08,1.66798371502807,0.143,0.051,0.0016609655016424,15,"SLC27A3"
9.55627339830957e-08,1.08105749119778,0.17,0.068,0.00188621724335834,15,"APOBEC3D"
9.74354645804879e-08,0.65291173271303,0.544,0.398,0.00192318119988967,15,"ARHGAP30"
1.01540065241022e-07,0.374937716247151,0.876,0.821,0.0020041978077273,15,"MT-ND5"
1.01870114648616e-07,0.958467588042506,0.351,0.216,0.00201071232293438,15,"CCND2"
1.16195598112942e-07,0.726616843707183,0.486,0.344,0.00229346871555325,15,"VASP"
1.22225012939747e-07,1.3374908605596,0.205,0.098,0.00241247730540474,15,"STARD3NL"
1.31253998087515e-07,0.6313138471095,0.448,0.282,0.00259069141425137,15,"STXBP3"
1.37679647582501e-07,0.907855304236328,0.336,0.192,0.0027175208839834,15,"LASP1"
1.78071413935236e-07,0.898662518542954,0.29,0.152,0.00351477356825368,15,"DONSON"
2.55074403057112e-07,0.495808750958763,0.757,0.646,0.00503465856754128,15,"CDC42"
2.82137698107283e-07,1.97889486532955,0.1,0.028,0.00556883388524156,15,"LYN"
2.89110553496075e-07,1.70819465968253,0.135,0.049,0.00570646410490554,15,"SNX10"
2.92672422626588e-07,1.41177202589429,0.17,0.068,0.00577676827780359,15,"KLHDC4"
3.21498656484658e-07,1.13395178526682,0.239,0.128,0.00634574048169418,15,"ACAA2"
3.3052101748703e-07,0.870454609156062,0.309,0.17,0.006523823843159,15,"PILRB"
3.35477408518042e-07,1.30490171100226,0.151,0.057,0.00662165308932912,15,"SLC38A7"
3.36898007935401e-07,0.652598993892049,0.514,0.359,0.00664969288062894,15,"P4HB"
3.75130373164102e-07,1.08604899240247,0.259,0.136,0.00740432330551305,15,"PRKX"
4.14824325630609e-07,0.498225563956817,0.691,0.573,0.00818780253929697,15,"CAP1"
4.22461960443722e-07,0.577722157397873,0.614,0.493,0.0083385541752382,15,"LY6E"
4.92644971234991e-07,1.12537414031446,0.251,0.131,0.00972382644223625,15,"C16orf54"
5.43125404526834e-07,0.897680023435878,0.266,0.139,0.0107202092345506,15,"ERBB2IP"
5.95241045768466e-07,0.671411632272066,0.475,0.335,0.011748867761378,15,"NDUFB7"
6.81956285507575e-07,0.797805504230596,0.324,0.185,0.0134604531633485,15,"SRSF9"
7.19826841097317e-07,1.22257688219396,0.147,0.057,0.0142079421895788,15,"HAVCR2"
9.05373751052447e-07,1.05116836332978,0.193,0.087,0.0178702670982732,15,"MYBL1"
1.01792722350657e-06,1.15633356911338,0.185,0.082,0.0200918475375728,15,"BOLA2B"
1.0593062381231e-06,1.17404187545104,0.178,0.077,0.0209085865280738,15,"LYST"
1.13196311033786e-06,0.47562880361406,0.548,0.394,0.0223426878718486,15,"TUBA1B"
1.1675135822459e-06,0.251674602626436,0.954,0.91,0.0230443830863695,15,"CFL1"
1.23660941938477e-06,0.94171486437315,0.274,0.149,0.0244081967198166,15,"SRPK2"
1.44030702957929e-06,0.968453624198312,0.228,0.113,0.0284287801498361,15,"PTPRE"
1.47206368333859e-06,1.43133383935091,0.147,0.058,0.029055592981737,15,"JAKMIP1"
1.95607120458691e-06,0.424492573251776,0.768,0.668,0.0386089334361364,15,"MYL12B"
1.96750275994646e-06,0.76014366419915,0.444,0.314,0.0388345694758233,15,"NEDD9"
2.05719237724678e-06,1.00537198484119,0.201,0.095,0.040604863142097,15,"SORL1"
2.14858494779164e-06,0.594364282226061,0.564,0.425,0.0424087696995115,15,"PTP4A2"
2.60609096966914e-06,0.593152774986234,0.517,0.383,0.0514390235593295,15,"IFI16"
2.65666332661261e-06,0.581782008152212,0.568,0.446,0.0524372207406798,15,"SBDS"
2.89979173266972e-06,0.675175542488495,0.459,0.33,0.0572360892194349,15,"CLEC2B"
4.52072049127308e-06,0.607675743936408,0.517,0.409,0.089229981056748,15,"CTSD"
4.88671403103588e-06,1.34667142453335,0.154,0.067,0.0964539615445862,15,"APLP2"
4.93078723429825e-06,0.814142184829129,0.336,0.209,0.0973238784305788,15,"ITGA4"
5.22301195763694e-06,1.38171702835784,0.151,0.063,0.103091810019838,15,"ADCY7"
5.28491463742216e-06,0.482811900420468,0.506,0.355,0.104313645113439,15,"IER2"
5.4475173088949e-06,1.38354550252585,0.131,0.051,0.107523096642967,15,"RRBP1"
6.12195136591342e-06,0.701080361652781,0.351,0.218,0.120835076060399,15,"TRGC1"
6.22716081515718e-06,0.982951260827631,0.247,0.138,0.122911700169572,15,"TXNDC17"
6.2601736348925e-06,0.926445616858904,0.22,0.114,0.123563307205508,15,"EIF5AL1"
6.3258282239042e-06,0.535887662393355,0.568,0.466,0.124859197483421,15,"PPP1R18"
6.86638943329109e-06,1.55612262145304,0.12,0.045,0.135528794634299,15,"LTBP4"
7.46201152545458e-06,0.65134280222926,0.448,0.343,0.147285183489422,15,"HSP90B1"
7.66397745025314e-06,1.25647087202188,0.158,0.079,0.151271586913096,15,"G6PD"
8.25101526181408e-06,0.634060706146413,0.471,0.332,0.162858539237686,15,"ZAP70"
8.83705663668497e-06,0.789420606008517,0.32,0.195,0.174425823894888,15,"DNAJB14"
9.47514249125828e-06,0.461501288078217,0.656,0.55,0.187020362492456,15,"PSMA7"
1.02659369291859e-05,0.85695537962038,0.189,0.093,0.202629063108272,15,"AP1S2"
1.14793314643881e-05,1.61430345560419,0.104,0.036,0.226579044444092,15,"LPGAT1"
1.15831787342967e-05,0.584252933885814,0.506,0.42,0.228628781857549,15,"PTPN7"
1.1695845786246e-05,1.25883117335162,0.151,0.077,0.230852604128923,15,"NCOA1"
1.23077810409343e-05,1.16753511995848,0.139,0.058,0.242930982185962,15,"NCR3"
1.36049438922682e-05,0.491936351615251,0.56,0.415,0.26853438254559,15,"S100A11"
1.39888226366352e-05,0.701166908843886,0.367,0.247,0.276111381201906,15,"SLC9A3R1"
1.602903436478e-05,0.501741400567932,0.56,0.426,0.316381080292028,15,"CBX3"
1.68953096666269e-05,0.792500183782729,0.309,0.21,0.333479622199882,15,"GLIPR2"
1.75918779360506e-05,0.889183123354227,0.247,0.171,0.347228486701767,15,"ACP5"
1.81909450030991e-05,0.591102285055688,0.162,0.077,0.359052872471169,15,"STMN1"
1.92035344395555e-05,0.764710795063456,0.332,0.208,0.379039362767946,15,"SEMA4D"
2.13371695471188e-05,0.668697332076207,0.382,0.257,0.421153052521031,15,"FERMT3"
2.29383134204295e-05,1.06007683636431,0.205,0.109,0.452756430292438,15,"MAP2K3"
2.2984513141248e-05,0.577303804582495,0.436,0.35,0.453668320381952,15,"BZW1"
2.32814906163225e-05,1.27917497910257,0.154,0.073,0.459530061784973,15,"ARHGEF2"
2.35454445032737e-05,1.2528376013092,0.147,0.065,0.464739983605615,15,"ERGIC1"
2.69472669738175e-05,0.280193962518291,0.977,0.951,0.53188515552921,15,"ACTG1"
3.03430711932742e-05,0.677932814002842,0.131,0.065,0.598911539212846,15,"HDGF"
3.14411312205522e-05,1.13077818918292,0.193,0.104,0.620585048031258,15,"C10orf128"
3.40922280500304e-05,0.831376744367228,0.259,0.15,0.672912397251501,15,"TAP2"
3.44110140474556e-05,1.16027677930688,0.174,0.087,0.679204595268678,15,"HDAC7"
3.45202346272488e-05,0.820723927666449,0.29,0.178,0.681360391072636,15,"FOXN3"
3.6487823662531e-05,0.911697463688986,0.239,0.135,0.720196663451037,15,"RNF187"
3.82652766297002e-05,0.902759972656158,0.247,0.143,0.755280030117023,15,"SIPA1"
3.87887537075057e-05,0.790535200687689,0.324,0.221,0.765612420678748,15,"MLLT6"
3.9701418147498e-05,0.690455268342347,0.243,0.139,0.783626591395315,15,"RECQL"
4.06623623654953e-05,0.967979708174386,0.228,0.13,0.802593708370146,15,"ZNF276"
4.08337350967712e-05,0.427946894852928,0.633,0.499,0.80597626334007,15,"TBC1D10C"
4.340613283352e-05,0.456608625634693,0.598,0.486,0.856750249868018,15,"PCBP1"
4.39316000543269e-05,0.681612466448266,0.386,0.273,0.867121921872305,15,"SIGIRR"
4.40268230399917e-05,1.00845447652548,0.166,0.08,0.869001433163356,15,"HLA-DQB1"
4.48275810874028e-05,0.755341580404327,0.301,0.186,0.884806795503157,15,"DNMT1"
4.55549254653148e-05,0.621036807499251,0.402,0.276,0.899163118834383,15,"RALY"
4.67752711602678e-05,0.722914919926176,0.293,0.18,0.923250302161366,15,"APOL6"
4.76474373126181e-05,1.39935328171465,0.124,0.054,0.940465117676457,15,"RASSF3"
4.7813385894763e-05,0.900795478320949,0.247,0.148,0.943740610790832,15,"MRPS12"
4.90662862462503e-05,0.821616639918953,0.282,0.171,0.968470357928488,15,"GRK6"
4.92495396229251e-05,0.535924856028475,0.521,0.429,0.972087413077297,15,"MSN"
5.01435601112315e-05,0.483911488059275,0.394,0.267,0.989733589475488,15,"CH17-189H20.1"
5.06154519833247e-05,0.585413193524181,0.394,0.284,0.999047791246862,15,"HLA-DPA1"
5.11094607134669e-05,1.13300485145287,0.108,0.044,1,15,"SGOL2"
5.1360633350851e-05,0.652260555201069,0.32,0.202,1,15,"NCKAP1L"
5.43630213555455e-05,0.454301291789333,0.575,0.475,1,15,"SRSF2"
5.73746053649775e-05,0.855637535087788,0.247,0.156,1,15,"S1PR4"
6.00752808416597e-05,0.291825538390995,0.737,0.608,1,15,"ENO1"
6.28973035683228e-05,0.618010374306014,0.394,0.292,1,15,"COX5A"
7.1340569771605e-05,0.770044354907266,0.293,0.186,1,15,"PKN1"
7.21836185137881e-05,0.580816390792048,0.409,0.284,1,15,"PSMB10"
7.57121665838705e-05,0.569430146720882,0.444,0.321,1,15,"BTN3A2"
7.68969423206278e-05,1.18094676695026,0.158,0.077,1,15,"SERPINB6"
7.70905874810266e-05,0.49597742114872,0.506,0.417,1,15,"SEC61B"
7.85397533768924e-05,1.06193714919985,0.178,0.094,1,15,"RAB29"
8.10001840604251e-05,1.04690642494948,0.189,0.101,1,15,"MIB2"
8.21488210244703e-05,0.515027055190376,0.498,0.377,1,15,"HMHA1"
8.39801850420018e-05,0.504754017552056,0.506,0.38,1,15,"CD164"
8.41654029305739e-05,0.656160863672835,0.135,0.068,1,15,"DTHD1"
8.63693288124436e-05,0.950362024893179,0.162,0.08,1,15,"CD81"
8.80304639703452e-05,0.65380732268451,0.344,0.268,1,15,"MACF1"
9.45539319485598e-05,0.439764935023472,0.552,0.428,1,15,"CFLAR"
9.51998546744265e-05,0.907219907237557,0.255,0.16,1,15,"CISH"
0.000101089488957635,0.801571710089271,0.228,0.13,1,15,"RNF126"
0.000102047587200049,0.609930880681273,0.382,0.295,1,15,"GNAI2"
0.000102812301184765,1.16112815401035,0.124,0.054,1,15,"GEMIN7"
0.000105006105997459,0.737932011039196,0.278,0.192,1,15,"NHSL2"
0.00010767905219421,0.639640910476174,0.371,0.255,1,15,"PTPN4"
0.000107875300420367,0.694165790836327,0.351,0.24,1,15,"MIEN1"
0.000108768800490515,0.552754708129051,0.378,0.257,1,15,"ATM"
0.000113900247043075,0.860890836668845,0.251,0.155,1,15,"RASSF1"
0.00011466094059981,1.3295314862818,0.108,0.044,1,15,"SLC5A3"
0.000115176591837439,0.347752922172139,0.625,0.493,1,15,"C19orf43"
0.000115563009629753,0.779335655258959,0.212,0.118,1,15,"RNF125"
0.00011672461451718,1.35340837298767,0.112,0.047,1,15,"FAM117A"
0.000119575103502689,0.953048451705829,0.205,0.114,1,15,"PRKD2"
0.000122141577527456,1.14143529438298,0.1,0.04,1,15,"SLCO3A1"
0.00012547392234578,0.649149978813597,0.293,0.184,1,15,"PTGER2"
0.000126142080410514,0.948559557799517,0.216,0.135,1,15,"GADD45B"
0.00012717859568827,0.77401203443763,0.282,0.182,1,15,"UTRN"
0.000129572136524193,1.07477339050943,0.162,0.081,1,15,"CSNK1G2"
0.000130092299478538,0.410533910092733,0.672,0.564,1,15,"C14orf2"
0.000136216786495923,0.296894710328679,0.761,0.709,1,15,"PPIA"
0.000143019952854053,0.658028953350555,0.328,0.215,1,15,"STK10"
0.000143708504921858,0.386746492758658,0.637,0.51,1,15,"PRPF38B"
0.000150356999237352,0.840446821286951,0.263,0.165,1,15,"LYPLA1"
0.000152733800431635,0.439401872934792,0.575,0.448,1,15,"ACTR2"
0.000156201055991989,0.514876171460976,0.448,0.322,1,15,"LAMTOR1"
0.000156507998779399,0.810328624743707,0.178,0.094,1,15,"MMP25-AS1"
0.000157122692116773,0.425049407452319,0.529,0.47,1,15,"MIF"
0.000159234254870999,1.04379178290939,0.178,0.1,1,15,"C1GALT1"
0.000164744285132195,1.44635316903122,0.1,0.04,1,15,"CHM"
0.000165138562841458,0.426146076651367,0.371,0.257,1,15,"WASF2"
0.00017370223315495,0.894576617752214,0.208,0.118,1,15,"UBE2E3"
0.000187466685889571,0.557944221562881,0.429,0.307,1,15,"TMED10"
0.000188619350888943,0.48112414189778,0.537,0.439,1,15,"LRRFIP1"
