"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","ONTOLOGY"
"GO:0030010","establishment of cell polarity",121,0.308092588111347,1.42795339654081,0.0247659585085063,0.0909972346994473,0.037909408859356,5252,"tags=49%, list=30%, signal=34%","89958/1639/220134/5058/5747/23286/221150/54908/1058/55968/348235/8729/10890/64083/387/137886/10403/9585/57662/6993/9368/2011/5584/23616/9265/9826/22919/3688/3993/5048/29899/3636/1072/154796/6794/2047/143098/10524/55612/9183/25/10758/56288/85440/23513/84446/4134/23094/23189/171177/57698/5908/81609/58480/5590/3996/23332/2932/126353",0.352487857583619,"BP"
"GO:0001558","regulation of cell growth",322,0.268723550046086,1.42625826128343,0.00257641850576853,0.0178018105921492,0.00741622664033215,4107,"tags=34%, list=24%, signal=26%","7494/23677/2017/1981/6386/2023/2182/6280/84260/3249/9373/11054/55210/80031/817/9928/1398/64223/79594/2137/58191/27346/5058/114804/984/6279/1654/634/2539/91/6049/4771/123879/23011/9538/84722/11344/999/136319/10276/8314/8829/7422/672/8751/55615/57154/3728/4323/1154/5999/56994/9826/207/3621/6195/7528/84879/80736/94/23251/10298/84717/5371/5048/29948/2475/1072/7157/57446/11116/10110/6597/2803/6794/6788/4089/1785/28956/9868/9564/1594/2487/56848/22954/54617/51009/6548/3021/684/1954/23678/3172/5931/83737/5245/83667/57805/55004/84275/25/2931/10758/6446/9175/1026/7046/2203",0.431707695803346,"BP"
"GO:0048144","fibroblast proliferation",58,0.348905798218135,1.42538780506893,0.0348645073797311,0.116744478014134,0.0486356993564418,3301,"tags=28%, list=19%, signal=22%","2950/990/4602/7474/1499/4609/153090/890/2010/3981/5371/1869/7157/1660/972/22954",0.321775918075361,"BP"
"GO:0098771","inorganic ion homeostasis",320,0.26553495866608,1.42453344640917,0.0041386530946954,0.0254646899677933,0.0106085788942296,3577,"tags=29%, list=21%, signal=23%","64699/3784/7052/10008/55532/3934/578/27347/444/6647/9709/540/7922/3077/57003/351/7474/4891/483/159371/817/811/476/375/48/6337/7037/538/4609/63933/6558/9885/664/8326/488/6341/7531/9114/481/1534/79572/118987/3162/30061/7223/9104/148867/4086/475/6424/523/83636/3710/169026/6262/55334/10058/3954/142680/55858/55630/8301/6550/90550/27032/567/2395/5371/23545/356/9213/6916/8454/331/10568/27020/26234/4089/147007/8614/26059/23155/113235/55177/1594/30968/6548/64116/9914/79568/6338/6505",0.407017918923954,"BP"
"GO:0005976","polysaccharide metabolic process",81,0.328470834576092,1.423884233032,0.0228782482984605,0.0863440949903385,0.0359709128567585,5249,"tags=47%, list=30%, signal=33%","1213/8908/2992/5255/55276/5236/5502/5257/2131/34/2525/51422/207/2887/7360/55829/2132/378884/178/23130/5500/160/8864/5836/64422/55062/2931/2997/26100/2632/56270/1950/9572/5499/3667/8660/2932/5501",0.352487857583619,"BP"
"GO:0001503","ossification",273,0.271941369564584,1.42168785018614,0.0047028231418096,0.0278756049131456,0.0116129650240979,4387,"tags=33%, list=25%, signal=25%","4038/27044/6238/3091/3295/255743/2194/57003/23020/1213/7474/506/1499/10312/22904/3192/8792/2274/9970/3485/6863/6272/5781/5747/8326/1432/8519/4077/468/23184/91/387/7171/2131/196527/79639/338557/6662/4086/4041/51232/4323/1969/207/1893/10189/5701/10514/9188/246/9562/2132/10527/22856/4037/3636/7421/1660/3376/4089/6256/847/10492/7130/1594/26271/3488/57665/23560/23376/4192/5566/57211/5245/90993/8321/9451/63979/249/56998/374/79879/10682/861/90/26156/657/55787/3082",0.407017918923954,"BP"
"GO:2001057","reactive nitrogen species metabolic process",73,0.332212180338136,1.42078164423217,0.0256731561089906,0.0928973279513012,0.0387009868912967,4878,"tags=47%, list=28%, signal=34%","4843/5879/80149/1728/351/64757/5447/3320/9314/8570/445/2643/435/3717/10280/207/55829/3326/9722/4775/3553/5743/114757/23576/2644/3458/1545/5465/51078/54996/80777/948/1727/3043",0.352487857583619,"BP"
"GO:0045814","negative regulation of gene expression, epigenetic",195,0.284732665451259,1.4162645974027,0.0103789832562945,0.0496166028837494,0.0206702554329795,4966,"tags=38%, list=29%, signal=28%","57169/3930/84823/9759/4001/3005/7027/7874/3066/3192/4609/3720/1058/90459/23304/10419/144108/6839/11335/1017/8314/1111/672/5928/5987/3014/23429/84629/51132/2146/79723/3065/3190/54107/55506/8535/6597/11177/90853/23468/8520/3015/9555/8329/163589/3021/84444/57673/5931/10155/9320/83746/8467/91746/11176/112479/3006/54069/92815/8493/3070/1459/94239/9425/1912/57332/3622/79813/5253/11339/10919/1786/53615/54737/4149",0.380730400722792,"BP"
"GO:0170035","L-amino acid catabolic process",81,0.325770083867426,1.41217678157324,0.0259491107334428,0.0934828256636823,0.0389449049865903,5379,"tags=43%, list=31%, signal=30%","4843/51268/10295/6472/84706/11112/125061/1743/1738/4329/445/2806/6470/3712/2805/113675/26275/80150/64087/374569/8659/790/36/2752/23576/23464/3620/642/3155/23498/56267/10993/3081/10157/3028",0.352487857583619,"BP"
"GO:0016049","cell growth",372,0.260750547553667,1.40529005690966,0.00261963559854582,0.018006841835686,0.00750164256825404,4107,"tags=32%, list=24%, signal=25%","23767/6405/7494/23677/2017/1981/6386/2023/10611/2182/6280/84260/3249/9373/351/11054/55210/8239/80031/817/1499/9928/1398/64223/79594/2137/58191/27346/5058/214/114804/984/6279/1654/634/2539/91/6049/4771/123879/23011/9538/84722/11344/6662/999/136319/10276/8314/8829/7422/672/8751/55615/57154/3728/4323/1154/5999/56994/9826/207/3621/6195/7528/84879/80736/94/23251/10298/84717/5371/5048/29948/2475/1072/7157/57446/11116/10110/6597/2803/6794/6788/4089/1785/28956/9868/9564/1594/2487/56848/22954/54617/51009/6548/3021/684/1954/23678/3172/84298/5931/1020/440275/83737/5245/83667/57805/55004/84275/25/2931/10758/6446/9175/1026/7046/2203",0.431707695803346,"BP"
"GO:0030490","maturation of SSU-rRNA",67,0.33512282072409,1.40370615464111,0.0399562021176927,0.130451120739608,0.0543458808238822,5386,"tags=46%, list=31%, signal=32%","6217/10813/23212/161424/10199/88745/128061/28987/90121/8602/30836/9790/10528/51077/56902/55720/115939/79050/55226/9136/10799/4809/51118/23160/2091/8780/153443/65083/65095/27341/10885",0.321775918075361,"BP"
"GO:0010721","negative regulation of cell development",177,0.285293033751915,1.4031171794787,0.0152316018745133,0.0651047752468646,0.0271226213816458,4013,"tags=29%, list=23%, signal=23%","3659/4067/3418/4038/5690/5696/9921/80149/63976/5699/54542/5698/7107/80031/1499/5685/3949/5684/53342/4609/8651/10221/9693/634/6049/161882/999/7098/7422/6993/5686/474/567/160364/1072/5683/81559/5687/3135/6522/3553/7130/3280/5692/8848/150290/4192/30009/714/7533/5688/2931",0.380730400722792,"BP"
"GO:0042593","glucose homeostasis",178,0.282065023709787,1.40159704224823,0.0120379521227904,0.055351490933201,0.0230594073291592,5411,"tags=43%, list=31%, signal=30%","6774/5879/2867/7494/2730/3091/25825/2778/80201/3099/222546/4760/3607/6566/6945/10670/5127/6517/3170/226/415116/3101/150/2729/221937/3123/2081/6722/10723/5007/6659/90550/51167/2309/5166/3171/79602/6810/8609/6597/1407/6794/4089/57393/2542/5562/84522/252983/5950/3172/5836/5566/10524/8655/2642/5080/408/7466/79058/2776/9572/3098/2030/5019/9854/6927/3667/56262/1535/65220/59341/51094/8660/23516/2021/64710/2876",0.380730400722792,"BP"
"GO:0062012","regulation of small molecule metabolic process",278,0.267170925346623,1.40119163018809,0.00484222617783104,0.0284920744531404,0.0118697859694617,3734,"tags=28%, list=22%, signal=23%","6774/134429/2695/7415/3091/1374/2023/9759/9373/351/10295/3837/7874/9611/64223/2677/3949/5255/4485/64410/3607/4200/10613/9878/10162/37/1066/54658/84676/3638/405/634/5230/5604/1642/8671/32/34/6662/10776/5163/672/51422/10499/54576/5031/221937/207/57103/9965/84879/55829/5166/158219/2672/23541/2475/7157/83752/51341/51744/1407/6714/972/157506/3553/5366/56848/4830/5562/9555/283871/343/5515/57673/3172/5743/5566/9926",0.407017918923954,"BP"
"GO:0031589","cell-substrate adhesion",301,0.2649579864365,1.39942904492505,0.00542461741418603,0.0309390329327779,0.0128891878202194,4020,"tags=29%, list=23%, signal=23%","5034/10562/5879/2633/2017/56477/5318/71/6370/255743/2013/81/8573/7264/7301/55604/3655/8754/3673/811/9928/1398/5861/9341/4680/5747/55920/8394/81848/3691/4771/387/7414/3912/5613/3717/123720/57662/8829/7422/8751/23603/3728/4323/6239/2041/3682/5329/708/340706/2049/246/8613/3688/94/1072/2523/4585/10395/3987/87/2047/1605/6714/57091/347/6548/55742/253725/4811/10855/7094/1399/6251/4192/8500/5786/4289/59277/3679/5881/5054/55612/5829/613/25/2931/3791",0.407017918923954,"BP"
"GO:0031345","negative regulation of cell projection organization",137,0.29618370176634,1.39874467499592,0.0153666338060249,0.0654752223039323,0.0272769494663784,2740,"tags=26%, list=16%, signal=22%","9912/4038/3601/23329/54521/84260/351/80031/7798/8634/3066/10498/382/2580/25987/9693/10890/6049/5780/3985/999/9529/5580/10253/51474/207/115704/2665/23251/347240/2672/348110/5048/57187/653464/1072",0.380730400722792,"BP"
"GO:0099173","postsynapse organization",208,0.278290966144738,1.39529932142022,0.0133511660437502,0.059341065891867,0.0247214625419649,3987,"tags=30%, list=23%, signal=24%","9912/4038/5879/6405/4076/9026/51104/71/23229/10611/378/351/7474/9743/1398/3360/375/9762/547/26037/382/55740/11178/11004/8326/40/2048/9231/60/6712/23184/3912/4744/25945/8829/869/10280/8976/391/85461/207/2049/9463/5048/9722/1072/389941/54862/87/2047/1605/10243/10288/8898/9379/7804/1399/1020/5881/78999/1739/25/89910",0.380730400722792,"BP"
"GO:0022898","regulation of transmembrane transporter activity",51,0.351169461549461,1.39063584652546,0.0456942003514939,0.146385475975444,0.0609841263655262,2264,"tags=25%, list=13%, signal=22%","3784/10008/81671/444/81/817/1520/375346/29979/6324/808/2281/801",0.282013350011725,"BP"
"GO:0050673","epithelial cell proliferation",264,0.265667099561282,1.38393770616681,0.0118635370967552,0.0547977990015087,0.0228287395084284,4583,"tags=34%, list=26%, signal=25%","6774/116844/64332/7494/1028/3091/6772/51208/8573/3670/3249/5578/54206/7474/5068/7857/1051/2137/4609/221477/6667/79031/441478/153090/405/634/3912/3162/3849/1992/282679/7538/6662/5613/3164/8829/7422/1232/9500/55334/3148/4323/2081/6239/4824/1969/207/1893/5170/498/6195/10016/567/130367/94/54567/6369/116150/56005/7421/2833/5591/4830/51804/687/252983/8862/84666/5469/4192/1739/55612/2065/3791/10758/7046/55333/374/91862/64127/93974/11235/9982/2627/113174/5796/58495/5365/1950/9572",0.380730400722792,"BP"
"GO:0070665","positive regulation of leukocyte proliferation",119,0.300957524436359,1.38197175558291,0.0273574349862139,0.0973128237744008,0.0405404805531374,3911,"tags=31%, list=23%, signal=24%","6541/4067/8741/4860/2214/126259/6469/3133/7037/29126/3105/3485/6863/5747/2048/3113/3595/3717/80381/149233/8440/3965/11148/5595/3559/199/972/3553/10288/114609/3574/29108/684/30835/1141/7784/6504",0.352487857583619,"BP"
"GO:1902903","regulation of supramolecular fiber organization",330,0.257175297744958,1.38120197601458,0.00667344316404925,0.0359998585363391,0.0149975255911963,4074,"tags=30%, list=24%, signal=24%","5879/9026/2017/71/9793/55971/9948/351/22974/55604/1639/375/220134/382/3949/9897/6863/5058/5756/26586/85415/6712/4771/387/6249/57482/7168/23647/84722/3312/11344/57159/2059/54942/29766/123720/57662/136319/8829/5580/148170/5202/5062/11135/8440/6711/51474/23406/57175/23616/2041/5999/2314/2909/50848/9212/22919/246/55142/9463/2150/7408/5216/57606/348110/2764/6369/3636/1072/57704/80115/118/24139/27236/154796/10395/4089/6709/829/51429/6840/6548/253725/1496/10435/29108/5515/23671/157922/8500/55201/23370/10092/58497/10787/5829/25/93663/5516/7046",0.407017918923954,"BP"
"GO:0032970","regulation of actin filament-based process",340,0.256791813729336,1.37050348234745,0.00520344485410567,0.0301144249430525,0.012545656486169,4025,"tags=30%, list=23%, signal=24%","9912/5879/5898/9026/2017/5318/71/4627/55971/9948/1894/55604/817/1398/375/27289/64223/11113/382/4035/9897/6863/5058/488/5756/85415/6712/4771/387/57482/7168/23647/11344/2059/54942/29766/123720/136319/8829/10788/57822/5580/148170/6262/5062/11135/8440/3728/6711/51474/23406/57175/23616/2041/5999/391/2314/2909/7984/50848/246/9463/2150/7408/5216/348110/2764/6369/2475/3636/1072/57704/80115/118/8826/27236/154796/1829/10395/6522/4089/6709/829/51429/6840/6548/253725/1496/10435/29108/684/23671/8500/23370/10092/1824/5881/1739/1857/10787/5829/25/93663",0.407017918923954,"BP"
"GO:0090130","tissue migration",81,0.316046509262825,1.37002617606798,0.0348008860158994,0.116597840326774,0.0485746101589222,3147,"tags=30%, list=18%, signal=24%","116844/3091/54443/8754/3673/382/6863/5747/23328/153090/3849/29941/6662/5586/23603/8766/6239/5801/57111/411/5216/2475/4089/6714",0.321775918075361,"BP"
"GO:0000422","autophagy of mitochondrion",105,0.298680884388504,1.35122409177136,0.0494505494505494,0.154318412949849,0.0642889844989797,6775,"tags=60%, list=39%, signal=37%","7415/2017/3099/79594/292/664/55626/25793/23647/27102/10645/8678/8508/2011/9776/115201/9927/8454/81631/51375/23130/79065/7416/7319/64422/55062/23400/2931/2631/83734/64127/11331/93974/1459/26100/285636/56270/493856/7855/23274/10075/10013/10059/1965/11152/23770/84971/10133/55486/55294/11337/55102/139341/3064/11315/6500/9140/10533/80700/6720/55187/11140/8878",0.276500599254472,"BP"
"GO:0002009","morphogenesis of an epithelium",249,0.256520253134279,1.30716350313178,0.0259451676863913,0.0934828256636823,0.0389449049865903,2706,"tags=22%, list=16%, signal=19%","116844/23767/3934/5898/71/4522/6491/6772/255743/9948/7481/89958/8915/7474/8914/1499/90627/6469/538/4609/5058/26146/3976/441478/60/10890/634/1500/55083/387/7414/6662/5613/57216/57662/8829/7422/57822/6262/9500/9368/6239/4824/23616/1969/6722/2909/4524/3688/8928/7408/94/54567/5048/2475",0.352487857583619,"BP"
"GO:0001659","temperature homeostasis",168,0.264162263681068,1.30526243918628,0.0429515769369645,0.138766633180962,0.0578101197324113,3222,"tags=25%, list=19%, signal=21%","6774/3934/63976/2778/1051/79071/292/3033/51087/51316/3192/8792/1666/1778/133522/37/10912/23028/468/7030/2034/192111/10400/338557/3717/9658/7422/18/4898/54943/23175/2887/9927/79602/58488/9673/6344/6597/6794/216/1376/3553",0.321775918075361,"BP"
"GO:0007179","transforming growth factor beta receptor signaling pathway",176,0.261370151161676,1.2868858509107,0.0431034482758621,0.139088836711476,0.0579443495847197,4849,"tags=34%, list=28%, signal=25%","6774/116844/7494/1028/6386/63976/8754/8239/3066/51701/11171/5747/58533/22938/2805/4086/5928/57154/10253/3725/5170/3621/8928/3326/94/2615/3065/51341/6794/4089/8819/6714/5045/10755/23592/8848/5931/94031/3248/2353/55756/55612/5829/64426/7046/10252/9110/90/3675/657/5465/5796/5494/4221/58495/3622/7791/93649/142/4091",0.287857117255149,"BP"
"GO:0040008","regulation of growth",415,0.230654415547538,1.26363791952513,0.0249262502402835,0.091166719262739,0.0379800160555681,4111,"tags=31%, list=24%, signal=24%","7494/23677/2017/1981/6386/2778/2023/6647/2182/5292/6280/84260/3249/9373/351/11054/55210/80031/817/9928/1398/64223/79594/2137/58191/27346/5058/114804/23286/984/891/5479/6279/1654/634/2539/91/6049/4771/123879/23011/1848/32/9538/84722/11344/999/136319/10276/8314/5357/8829/23236/7422/672/8751/55615/57154/3728/983/4323/1154/5999/56994/9826/207/3621/6195/7528/84879/80736/94/23251/10298/84717/5371/5048/29948/2475/5518/1072/7157/57446/11116/10110/6597/2803/6794/6788/4089/1785/28956/9868/9564/1594/2487/56848/22954/54617/51804/51009/6548/3488/3021/5950/5515/684/1954/23678/3172/5931/83737/51248/5245/83667/57805/7784/55004/84275/25/2931/10758/6446/9175/1026/7046/2203/9730",0.352487857583619,"BP"
"GO:0003012","muscle system process",359,0.232304490909501,1.25167797775642,0.0281408477118423,0.0989375402287074,0.0412173367295945,2264,"tags=17%, list=13%, signal=15%","3784/10008/1131/2017/5318/80149/2778/79784/444/2023/10611/255743/6647/9759/1113/5578/7170/54206/817/3673/7871/476/3066/3320/5286/5058/4635/3752/488/5756/9314/84676/481/5604/3762/7133/2539/226/7171/3162/6324/7132/7168/28999/6176/29766/1938/136319/150/2010/6262/10316/18/5062/808/3728/5999/56704/6722/9826/2281/801",0.352487857583619,"BP"
"GO:0045296","cadherin binding",315,0.504932642227822,2.67018573149302,1e-10,1.87184147528993e-08,7.39079351982274e-09,3579,"tags=45%, list=21%, signal=36%","9685/10562/30844/3309/27044/1266/2017/5318/9531/3069/9793/6772/8650/2023/10611/2194/23670/10606/4627/8428/55971/10652/9208/5214/5093/26135/81624/2801/54443/10226/7706/7534/3655/55379/26130/1499/8502/5861/3799/10726/1453/85456/56061/2802/23367/1495/5781/56924/23042/6811/23348/5756/471/55324/9133/7531/1654/153090/6712/10890/8407/1500/226/7414/6282/5905/51100/7223/29789/3417/5297/23647/8615/7529/3312/11344/5586/29766/1938/999/4735/2010/55854/5062/11135/3728/6711/51474/2011/57175/1969/3927/57410/85377/8301/9414/4072/6187/50848/22919/5331/22827/6286/3688/54505/3326/7408/10985/54874/10298/5216/3190/6520/10694/57530/118/3939/3875/8826/6455/79180/4301/10528/54862/7458/6709/6714/829/5694/51429/5315/10755/9124/55742/55357/143098/1496/7094/3337/1968/1399",NA,"MF"
"GO:0003823","antigen binding",133,0.543507491351876,2.55535149920547,1e-10,1.87184147528993e-08,7.39079351982274e-09,3172,"tags=53%, list=18%, signal=44%","6890/1718/28385/28452/3106/3493/8140/28423/28449/28448/28938/28408/28776/28409/3108/28410/28473/6891/28299/3134/28816/28424/3133/3107/28912/3507/3105/28455/28444/23428/28825/3113/28394/3494/28813/28442/28913/28919/28937/28412/3539/28815/28434/6892/28457/28467/28908/28797/28820/28391/3123/28388/28426/28796/28468/3512/3538/28414/28822/567/28823/28793/28450/28907/5518/28420/28392/3136/3135/3501/11024",NA,"MF"
"GO:0043022","ribosome binding",110,0.533008465683983,2.45627542663192,1e-10,1.87184147528993e-08,7.39079351982274e-09,4673,"tags=57%, list=27%, signal=42%","3309/54915/283820/56919/80149/29927/23/23420/57003/26135/26284/10146/80315/1984/84769/23367/7374/6731/55337/90850/1654/90459/79631/2107/29789/219402/1938/162394/7866/3954/253943/1611/6728/6730/708/85865/54505/4528/56926/2475/5935/8663/1660/51204/5018/64763/4830/10430/53918/79568/10952/80155/7917/408050/10289/3692/4869/91574/22849/10600/60558/84305/51776",NA,"MF"
"GO:0033038","bitter taste receptor activity",13,-0.810863434635653,-2.33849710991935,5.95677235127843e-06,0.000293096128648309,0.000115726304652136,3088,"tags=92%, list=18%, signal=76%","50839/259292/259289/259295/50831/54429/50840/50832/50838/259296/259290/259293",0.610526878385931,"MF"
