"pathway","pval","padj","log2err","ES","NES","size"
"GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN",0.787709497206704,0.832375082305504,0.0728938564822936,-0.180861222990602,-0.873899014201798,118
"GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP",0.737556561085973,0.78864142125955,0.0466948041282054,0.186538826881945,0.874928168733415,161
"GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_DN",0.018374569146598,0.0332449728872915,0.352487857583619,0.29712021236809,1.38318387747606,155
"GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP",0.267175572519084,0.345678685198259,0.099233334377119,0.240167362674892,1.10527834760488,146
"GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN",0.000106328843931542,0.000321823612317163,0.538434096309916,0.353042599759268,1.6872113130311,184
"GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",0.00204222911301335,0.00470064027865181,0.431707695803346,0.323552328318434,1.5431954789257,179
"GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN",1e-04,0.000304256559766764,NA,0.489420251512324,2.37171810861359,200
"GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_UP",0.576631259484067,0.647903081823398,0.0583452776743612,0.199055975778814,0.949924318291648,185
"GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN",1e-04,0.000304256559766764,NA,0.480485896396561,2.32079119184855,198
"GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",0.827893175074184,0.868330972369265,0.0406579344155557,0.175963572453544,0.835533863599012,170
"GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN",1e-04,0.000304256559766764,NA,0.398407926859531,1.92434702943938,198
"GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP",0.484756097560976,0.562814871585988,0.105125131597001,-0.19408765447226,-0.991153655167513,170
"GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN",1e-04,0.000304256559766764,NA,0.615112701964669,2.96858333853507,197
"GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP",0.771771771771772,0.818350966288377,0.0776798560117236,-0.172676803433957,-0.900573062087831,195
"GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN",1e-04,0.000304256559766764,NA,0.532878427086205,2.56543890904999,192
"GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",0.408536585365854,0.489830859935438,0.116234148779716,-0.195030252012362,-1.00956595279814,190
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN",1e-04,0.000304256559766764,NA,0.471497226657221,2.26672310341714,190
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP",0.885885885885886,0.917901618854756,0.070619624712259,-0.164393459976157,-0.857372378303055,195
"GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN",0.197329376854599,0.267306513091199,0.116739204791222,0.238437747270536,1.13218212967,170
"GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP",0.52623688155922,0.600591436565182,0.0621124188949471,0.199172529778483,0.962021687285067,198
"GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.00437791758546001,0.00933168870953037,0.407017918923954,0.31162279200844,1.49408269880338,186
"GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",1e-04,0.000304256559766764,NA,0.458177069370148,2.20633507190364,195
"GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.729166666666667,0.782878943758573,0.0466015072985992,0.18566534266904,0.89193312121635,187
"GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",0.00493370181109225,0.0103639517110626,0.407017918923954,0.308504471470704,1.47205189438961,180
"GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.000657205145528606,0.00167364394795913,0.477270815362862,0.323926844121504,1.56099867118858,193
"GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",0.626506024096386,0.693783623458179,0.0541200569620232,0.195431474635256,0.933978491977435,184
"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.112781954887218,0.164660391886263,0.160801401070022,0.252951592831935,1.20447530343376,177
"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",0.144992526158445,0.204257829777205,0.139599673451922,0.241017533676641,1.16061119825465,195
"GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",1e-04,0.000304256559766764,NA,0.37220976583972,1.79780749561876,198
"GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",1e-04,0.000304256559766764,NA,0.41042787217743,1.98240447385032,198
"GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.922619047619048,0.946936701509872,0.0357690767485421,0.164582243482969,0.787489955457344,181
"GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",0.151424287856072,0.211888424251269,0.136490437780413,0.240863486289531,1.15804808173382,194
"GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN",0.00604757782619017,0.0124041906828067,0.407017918923954,0.302381380760987,1.4557559851283,192
"GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP",1e-04,0.000304256559766764,NA,0.384566017073362,1.85141783406965,192
"GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN",0.37240356083086,0.454231365220998,0.0789209638180035,0.215229938388874,1.03471801382999,190
"GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP",0.0478325859491779,0.079034336125019,0.252961123069611,0.268648312649026,1.2965183490899,197
"GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN",0.0531107738998483,0.0867936167270304,0.241339976815091,0.270009073901182,1.28852291148065,185
"GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP",1e-04,0.000304256559766764,NA,0.423890309483597,2.03235191337577,186
"GSE10325_BCELL_VS_LUPUS_BCELL_DN",1e-04,0.000304256559766764,NA,0.60371924311947,2.92261825640766,199
